,election_year,election_round,place_(zz_=_exterior),municipality_code,municipality_name,office,party_number,party_initials,party_name,number_of_votes
1502,2018,2,ZZ,29378,SERVIA,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,10
1503,2018,1,ZZ,98604,CABO VERDE,Presidente,30,NOVO,PARTIDO NOVO,1
1504,2018,2,ZZ,39020,CROACIA,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,8
1505,2018,2,ZZ,98604,CABO VERDE,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,8
1506,2018,2,ZZ,11428,MEXICO,Presidente,17,PSL,PARTIDO SOCIAL LIBERAL,674
1507,2018,1,ZZ,11380,JAPAO,Presidente,19,PODE,PODEMOS,397
1508,2018,1,ZZ,29238,HUNGRIA,Presidente,19,PODE,PODEMOS,5
1509,2018,1,ZZ,98744,SUECIA,Presidente,51,PATRI,PATRIOTA,12
1510,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,51,PATRI,PATRIOTA,10
1511,2018,1,ZZ,98540,CHINA,Presidente,51,PATRI,PATRIOTA,3
1512,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,51,PATRI,PATRIOTA,11
1513,2018,1,ZZ,11525,SUICA,Presidente,54,PPL,PARTIDO PATRIA LIVRE,3
1514,2018,1,ZZ,98361,NIGERIA,Presidente,19,PODE,PODEMOS,1
1515,2018,1,ZZ,11444,PARAGUAI,Presidente,51,PATRI,PATRIOTA,8
1516,2018,1,ZZ,29025,HONG KONG,Presidente,19,PODE,PODEMOS,1
1517,2018,1,ZZ,98442,FILIPINAS,Presidente,19,PODE,PODEMOS,1
1518,2018,1,ZZ,98906,CANADA,Presidente,19,PODE,PODEMOS,12
1519,2018,1,ZZ,98507,COSTA RICA,Presidente,19,PODE,PODEMOS,1
1520,2018,1,ZZ,11509,PORTUGAL,Presidente,54,PPL,PARTIDO PATRIA LIVRE,7
1521,2018,1,ZZ,11363,ITALIA,Presidente,54,PPL,PARTIDO PATRIA LIVRE,1
1522,2018,1,ZZ,98981,AUSTRALIA,Presidente,19,PODE,PODEMOS,14
1523,2018,1,ZZ,11363,ITALIA,Presidente,54,PPL,PARTIDO PATRIA LIVRE,2
1524,2018,1,ZZ,11800,BOLIVIA,Presidente,19,PODE,PODEMOS,14
1525,2018,1,ZZ,98906,CANADA,Presidente,19,PODE,PODEMOS,46
1526,2018,1,ZZ,29009,PAISES BAIXOS,Presidente,19,PODE,PODEMOS,31
1527,2018,1,ZZ,11509,PORTUGAL,Presidente,51,PATRI,PATRIOTA,53
1528,2018,1,ZZ,11444,PARAGUAI,Presidente,51,PATRI,PATRIOTA,1
1529,2018,1,ZZ,98906,CANADA,Presidente,51,PATRI,PATRIOTA,1
1530,2018,1,ZZ,11444,PARAGUAI,Presidente,54,PPL,PARTIDO PATRIA LIVRE,1
1531,2018,1,ZZ,11126,ARABIA SAUDITA,Presidente,19,PODE,PODEMOS,2
1532,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,51,PATRI,PATRIOTA,15
1533,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,54,PPL,PARTIDO PATRIA LIVRE,1
1534,2018,1,ZZ,11142,ARGENTINA,Presidente,19,PODE,PODEMOS,46
1535,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,54,PPL,PARTIDO PATRIA LIVRE,4
1536,2018,1,ZZ,11266,ESTADOS UNIDOS,Presidente,19,PODE,PODEMOS,39
1537,2018,1,ZZ,11282,FRANCA,Presidente,19,PODE,PODEMOS,30
1538,2018,1,ZZ,11142,ARGENTINA,Presidente,51,PATRI,PATRIOTA,16
